sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_050573455.1_ASM5057345v1_genomic.hist	1066190054	11955676	5293148	356926	180668	112650	75088	53921	39870	30912	24687	19983	16485	13898	12094	10224	8999	7772	7033	6070	5445	4993	4504	4052	3828	3304	3003	2797	2593	2327	2248	2022	1877	1808	1675	1616	1593	1455	1494	1369	1371	1198	1158	1050	1050	1031	947	907	908	882
GCA_001632575.1_C3H_HeJ_v1_genomic.hist	2101608901	25054431	5947057	2719243	1495569	935705	679129	483182	373500	300889	221408	173443	148191	127764	107004	88021	78953	79455	62524	56438	48146	43930	39093	36514	32087	29662	27346	24689	22921	21664	19801	18054	17209	15989	14761	15613	13532	12815	12127	11283	10800	10084	9655	9109	8670	8320	7761	7375	7010	6694
GCA_001624255.1_ASM162425v1_genomic.hist	683762153	6947425	1267094	475025	265118	168790	116033	86934	65327	51676	40317	34194	28912	23960	21265	18559	15302	13654	11872	10727	10014	9057	8039	7483	6870	6161	5455	5107	4787	4587	4188	3972	3582	3294	3243	3048	3010	2660	2653	2422	2335	2212	2108	2010	1912	1933	1730	1651	1587	1540
GCA_900302275.1_ASM90030227v1_genomic.hist	312417613	3991566	813519	360471	213355	138985	96361	69138	49447	39440	30373	24690	19543	16350	13698	12347	10051	8833	7658	6765	5946	5480	5093	4714	4334	3942	3531	3368	3119	2976	2858	2577	2501	2291	2191	1993	1745	1787	1716	1603	1505	1473	1543	1408	1323	1208	1229	1112	1070	1099
GCA_021869885.1_ASM2186988v1_genomic.hist	972460535	11791154	1615209	672283	327694	207606	138502	100902	76018	61145	49011	39928	33039	28554	24679	21004	18829	17050	15587	13803	12505	11293	10430	9189	8085	7434	6848	6624	6192	5894	5811	5242	4736	4344	4077	3506	3330	3115	2996	2815	2489	2661	2428	2337	2240	2051	1901	1841	1830	1634
GCA_013399255.1_ASM1339925v1_genomic.hist	1150484797	7804664	956976	224875	116976	75835	53018	38926	30524	24842	19964	16232	13574	11878	9747	8262	7401	6616	5812	5515	5113	4678	4137	3515	3285	2941	2783	2555	2450	2222	2090	1938	1889	1731	1515	1467	1437	1378	1256	1222	1138	1150	1036	977	987	926	925	907	882	836
GCA_903798165.1_fDreCBz1.1_genomic.hist	971446444	23688905	5930509	2858924	1683571	1096752	751217	546705	420585	332526	269431	223762	189246	160408	138947	122199	107157	94090	83496	75485	67721	60822	55748	50456	46371	41873	39141	35846	33674	30760	29068	27301	25149	23478	21968	21025	19981	18889	18539	17618	16579	16071	15446	14646	13883	13021	12523	12224	11493	11388
GCA_015129375.1_ASM1512937v1_genomic.hist	2425482137	36685453	8746121	3981484	2260141	1471418	1034390	771141	600309	477172	390173	322431	271427	231547	202266	175921	153233	135535	120216	107234	96940	87867	79467	72154	65865	60874	56210	51494	48060	44401	42026	39136	36918	34875	32075	30872	29033	27189	25536	24496	22965	21912	21160	20047	19276	18461	17601	16722	15964	15412
GCA_013398395.1_ASM1339839v1_genomic.hist	950790988	2526052	456400	179147	87901	52136	33107	22852	16938	13249	10990	8734	7243	6028	5171	4121	3871	3361	2947	2613	2417	1959	1923	1778	1616	1492	1276	1170	1178	1004	976	880	833	765	769	709	603	557	532	516	504	479	441	408	431	426	358	309	358	314
GCA_003071005.2_ASM307100v2_genomic.hist	1947296395	20047944	3540441	1652277	962208	628841	445083	332889	258502	206575	168508	140260	118966	101473	87858	76715	68430	60362	54086	48763	43492	39735	36037	32976	29943	27447	25182	23197	21272	19925	18290	17086	15983	15284	14409	13362	12523	11738	11262	10428	9940	9329	9003	8507	8089	7603	7535	6960	6668	6319
GCA_015129635.1_ASM1512963v1_genomic.hist	2413772665	36369308	8933593	4108558	2332161	1522903	1079941	805010	629570	500609	408195	337679	282355	240578	206341	179262	158917	139538	124455	111030	99382	90270	81536	73961	67450	61525	56731	52461	47841	44614	41524	39083	37098	34493	32589	30440	28746	27530	25629	24613	23114	22004	20997	19988	19024	17945	17183	16589	15951	15117
GCA_024653035.1_ASM2465303v1_genomic.hist	969888692	5953512	1769901	702828	391781	249617	170342	126020	96154	78549	58347	47121	41019	35941	27895	23700	20636	18977	15281	13291	12248	11025	9611	8395	8290	7290	6603	6416	5882	5372	4982	4380	4116	3880	3771	3550	3358	3278	3215	3049	2794	2719	2746	2477	2322	2282	2293	2078	2009	1859
GCA_029237405.1_ASM2923740v1_genomic.hist	2131913744	26854536	7207518	3051537	1675967	1060556	730539	539792	417420	331349	270073	225593	190761	161649	140917	125018	110395	98493	88117	78833	72289	65558	59992	54968	50488	46937	43584	40249	37583	34458	32826	30472	29072	27265	25889	23837	22612	21691	20908	19796	18788	18030	17206	16109	15862	15188	14457	13716	13183	12734
GCA_030267925.1_RissoDolphin_01_genomic.hist	1918182283	100646099	24318986	2915703	1235455	770670	542549	396355	304138	243810	199193	164762	139037	118585	101965	89320	78254	68822	61058	54104	48717	44137	39665	35813	32771	30157	27858	25521	23842	21812	20377	18775	17977	16737	15692	14976	13853	13150	12263	11613	10980	10402	9621	9461	8955	8457	8018	7677	7283	7069
GCA_015128985.1_ASM1512898v1_genomic.hist	2425896434	38194493	8881407	4061245	2250198	1465883	1032089	769226	598471	479396	390371	322484	269879	230315	199621	174427	153732	136429	120378	106022	96396	87202	77860	71175	65293	60362	55769	50996	47582	44293	41359	39121	36877	34684	32665	30595	28905	27421	25892	24629	23053	22081	21065	20115	19236	18180	17423	16569	15843	15251
GCA_015129725.1_ASM1512972v1_genomic.hist	2423793211	36940880	8975695	4175311	2335863	1528240	1077847	802049	622955	493245	401312	331774	280434	239752	209182	182122	158609	141899	126305	112649	101122	91925	82184	74232	67815	61821	57059	52127	48034	44413	41777	38820	36801	34913	32627	30539	28836	27085	25765	24056	23067	21524	20775	20090	19083	18117	17565	16630	15976	15262
GCA_004634155.1_Eluc_v4_genomic.hist	726026278	22134718	5670829	2713384	1555835	1032766	719088	535801	405845	321022	256009	208550	173153	144940	121392	105005	88774	77421	67192	59780	53820	49541	44478	40781	37172	34448	30656	28609	26011	23165	21654	19564	18057	16873	15657	15090	14156	13127	12425	11477	11163	10748	10150	9705	9041	8538	8681	8237	8004	7604
GCA_030077925.1_LAfr_Ele241_genomic.hist	2507728754	57447364	14568115	8015645	4065473	2585091	1791076	1314778	1008196	795107	648383	536324	451924	385894	332557	291112	255523	226813	202665	181136	164166	147499	134943	122770	112060	104261	95787	89548	82496	76531	71731	66059	62271	58685	55448	52130	49001	46369	43777	41255	39474	37260	36058	34092	32434	30784	29681	28412	26899	25833
GCA_034769275.1_CVASU_Gallus_Gallus_GG1F_genomic.hist	968530581	3694851	870417	306416	165092	105300	71003	52020	38881	30603	24553	20145	16407	14017	11833	10215	9147	7826	6867	6186	5587	4860	4419	4115	3738	3470	3206	2837	2576	2388	2235	2002	1936	1836	1726	1568	1495	1306	1282	1207	1183	1118	1074	1072	972	848	855	830	728	664
GCA_049176835.1_ASM4917683v1_genomic.hist	1080406262	2996904	743004	274617	149044	93365	63680	46051	34847	27194	21544	17540	15050	12713	10528	9338	7826	7158	6194	5634	5065	4509	4035	3813	3476	3275	2850	2628	2367	2221	2042	1968	1817	1745	1635	1474	1430	1305	1224	1126	1068	1061	1044	946	913	851	792	774	762	699
GCA_006346465.1_ASM634646v1_genomic.hist	493400694	17490704	2757243	869891	357840	190784	113017	76126	52322	39589	29180	24354	19775	16920	14838	12834	12136	9880	9392	7840	7657	6388	6404	5868	4828	4643	4666	3958	4377	3509	3180	3346	3283	3322	3287	2789	2410	2769	2348	1969	1811	1710	1370	1674	2099	1820	1555	1884	1410	1757
GCA_024679905.1_ASM2467990v1_genomic.hist	954894416	28041038	4157684	931450	377712	210441	136011	94500	70267	51869	41818	32535	26436	22342	18605	15624	13192	11516	10344	9115	8053	7081	6277	5438	4988	4686	4203	3838	3762	3376	3027	2874	2780	2496	2293	2186	2078	2008	1752	1652	1459	1505	1298	1320	1290	1167	1114	1052	1016	1019
GCA_003935095.1_ASM393509v1_genomic.hist	372580766	13297939	6773977	1436277	641898	371796	238724	168816	122380	91196	71181	56813	48079	39243	33831	28210	25471	21660	19434	17413	15000	13291	12158	10930	9557	8266	8100	7497	6596	6206	5905	5942	5318	5093	4708	4291	4040	3833	3856	3614	3261	3049	2951	2802	2641	2736	2624	2272	2247	2117
GCA_019857665.1_UCB_Ecoq_1.0_genomic.hist	1900084279	59443473	13602451	5956932	3294109	2067230	1409840	1021600	772744	598209	476102	389133	325439	274329	234620	201930	176489	155106	137473	121952	109700	98611	88699	80570	74086	67714	62523	57519	53302	49483	45786	42540	39816	37083	34349	32046	30552	28523	27014	25619	24277	22878	21975	20634	20147	18969	18310	17462	16757	16039
GCA_013399755.1_ASM1339975v1_genomic.hist	1061637713	18612132	1640932	358354	182473	116989	82686	62131	48002	37958	31196	25796	21269	18192	15271	13221	11973	10399	9105	8216	7510	6986	6026	5370	4993	4694	4172	3887	3669	3348	3140	2949	2726	2695	2533	2354	2250	2058	1896	1824	1724	1618	1564	1474	1394	1411	1321	1292	1171	1102
GCA_015121865.1_ASM1512186v1_genomic.hist	2416355502	41893449	11934844	5935517	3446875	2278744	1582216	1182615	875547	668177	522250	426387	354596	302178	251987	221247	190342	166682	147075	132153	117883	105881	96136	86819	78771	72768	65776	60857	56199	51159	48202	44789	41701	39521	36963	34613	32750	30680	28711	27037	26054	24306	22756	21880	20792	19733	18913	17693	17432	16361
GCA_004027395.1_CanFam_VD_v1_BIUU_genomic.hist	2132001002	23424254	8458818	2643280	1843279	1054712	880241	609406	529101	405356	369557	292801	274777	221156	206345	170858	158121	137003	125717	109061	100910	90552	85662	75053	71582	64617	60571	55752	51673	48639	45124	42128	39964	36312	35333	32806	31867	30226	27522	27057	25213	23835	23207	21929	21130	20421	19211	18394	17860	16691
GCA_015129005.1_ASM1512900v1_genomic.hist	2425713232	37447079	8838633	4031561	2250196	1450080	1018106	758167	588753	466024	378704	310806	261183	221757	191769	166851	146517	129903	115483	103817	93394	84981	77202	70375	64283	59254	54864	50358	47472	44155	41052	38415	36528	33808	32283	30118	28462	27021	25122	24298	22595	21932	20725	20081	19072	18079	17101	16535	15844	15141
GCA_015107175.1_ASM1510717v1_genomic.hist	2418642376	41212182	8852803	4036859	2245374	1453649	1012117	749345	578864	459414	372284	308691	258228	220090	190492	164923	145174	128790	115029	102550	92590	84610	76193	69597	63966	59587	54956	50509	47040	44044	41153	39102	36457	34446	32216	30842	28682	27081	25765	23910	23073	21957	21005	19931	19191	18173	17410	16549	15963	15275
GCA_015121665.1_ASM1512166v1_genomic.hist	2409259356	39655893	10275609	5011389	2886517	1880094	1345389	992239	774463	591343	486531	395332	330159	275907	236887	204164	177615	157396	139692	123621	111035	100414	90219	81697	74415	68290	62265	56821	52363	48133	44761	41589	39035	36346	34008	31799	30088	28501	27000	25667	24348	23145	21647	21043	19968	19022	18076	17285	16300	15857
GCA_001700235.1_Bamei_pig_v1_genomic.hist	2103838280	58605809	6773009	2652191	1514370	988476	698326	518021	399574	317115	257113	212190	177523	152274	130582	112883	99641	88515	78799	69822	63069	56425	51270	46556	42183	38977	35662	33161	30533	28733	26478	24853	23447	22082	20489	19241	18308	17256	16372	15651	14747	14034	13074	12805	12150	11531	11120	10443	10177	9694
GCA_040938825.1_mmar.min_150.pseudohap2.1_HiC.purged_genomic.hist	2158270176	19899658	4196726	1912778	1090241	718566	505212	375617	290542	231142	187128	155365	131394	112086	96545	84419	73985	65617	57636	51596	46401	41772	38140	34981	31954	29596	27087	25154	23087	21587	19962	18866	17304	16585	15514	14554	13533	12960	12193	11589	10977	10285	10100	9411	9011	8679	8300	7914	7459	7022
GCA_001624675.1_NOD_ShiLtJ_v1_genomic.hist	2056414806	30847932	6400008	2903696	1575617	1016609	671445	473506	369073	289559	221192	200231	152364	140625	111464	98441	82155	74555	60972	54822	48559	46740	40378	37181	38715	32730	28393	26263	23746	22601	20404	19304	17758	16707	15547	15203	13862	12974	12540	11964	10960	10527	10037	9208	9106	8563	8286	7892	7382	7415
GCA_026284445.1_ASM2628444v1_genomic.hist	1099064906	5285640	1450260	597842	341564	221082	152972	112340	86281	68853	55097	45656	38078	33110	28243	24720	21547	19034	17239	15134	13740	12809	11631	10534	9530	8875	8155	7639	7074	6643	6192	5568	5265	4806	4654	4125	4087	3956	3697	3515	3318	3023	3002	2858	2827	2667	2462	2287	2203	2127
GCA_015128905.1_ASM1512890v1_genomic.hist	2422300534	37208079	9169270	4173581	2386047	1546014	1092617	823908	643725	512166	418150	345691	288735	248178	213198	184376	161174	141145	126861	113756	101127	92160	82672	74773	68664	63306	57980	53888	49402	45962	42603	40165	37561	35084	33035	31263	28883	27562	25618	24637	22932	21849	20963	20050	19128	18121	17327	16562	16141	15210
GCA_000767325.1_WGS31_genomic.hist	1015901027	30582990	8412271	4205206	2512675	1661852	1178871	875472	677218	532553	429956	352522	296727	249727	216292	188723	166317	146926	130393	116880	105382	95888	86359	79953	73181	66936	61708	57602	51981	48095	45570	43052	39591	37762	34800	32206	30892	28935	27229	26305	24286	23155	22258	21078	20435	19749	18818	17940	17386	17158
GCA_002022525.1_10x.supernova.msHG00512_genomic.hist	112181200	2364214872	2428297	31561177	878091	8029739	519860	3137974	355843	1740337	268288	1206400	208357	754357	170536	543656	142182	408925	120439	317333	103499	253144	90159	205505	79581	169604	70711	142699	62795	121117	56596	103662	51426	89620	46807	78491	42796	69442	39187	60943	36322	54587	33665	49118	30689	43840	28250	39499	26324	36034
GCA_015075025.1_ASM1507502v1_genomic.hist	2413135467	35016199	8390728	3849980	2184781	1432373	1006358	754006	586987	469924	383486	318629	267877	229681	198590	173198	150425	133257	118389	105545	95361	85623	77603	70679	64857	60207	54642	50806	47314	43905	41012	38526	36054	34408	32072	29923	28428	26621	25486	24002	22960	21743	20715	19735	18586	18071	17094	16509	15615	15259
GCA_029233695.1_ASM2923369v1_genomic.hist	2132191550	27888316	7144490	3047512	1663768	1063736	735577	541449	418625	333880	271866	226804	192792	164158	143107	124020	110780	97995	88289	80711	73832	66230	61243	55820	51644	47321	43562	40746	37896	35136	32946	31574	29214	27499	25863	24879	23325	22144	20865	19607	18955	18091	17030	16572	15623	14882	14444	13671	13011	12787
GCA_004119895.1_ASM411989v1_genomic.hist	945869317	144776374	25867986	5935750	2265557	1304571	884366	644882	482716	380076	303301	248377	209133	177374	154603	133461	114748	101241	91107	82179	73024	65581	59536	54243	50192	45681	41669	38894	35148	32327	30881	28988	26969	24991	23262	21812	20720	19433	18948	17584	16795	15851	15654	14603	14058	13258	12476	12196	11409	10970
GCA_024323085.1_ASM2432308v1_genomic.hist	2751626079	59216313	10046737	3996391	2233362	1434967	1007161	743519	571625	452735	367801	303571	255908	218644	187272	162832	142573	126197	113240	100759	90676	81956	74297	68178	62379	56884	53062	48594	44703	41796	39085	36431	34346	32270	29966	28421	26779	25413	23791	22502	21330	20207	19398	18525	17815	16762	15790	15214	14873	13862
GCA_002940915.3_ASM294091v3_genomic.hist	1827487914	44184361	5369288	1653984	870277	544585	379161	281282	212556	166849	135600	111875	92770	79476	67045	57660	50287	44004	38969	34831	31030	27849	25010	22945	20726	18789	17467	16208	15030	13976	12979	12092	11196	10360	9899	9204	8477	8145	7634	7033	6617	6260	5916	5795	5420	5078	4763	4625	4450	4229
GCA_000709365.1_ASM70936v1_genomic.hist	1100883903	4886790	951623	387908	218364	143312	99810	74548	57811	45737	37528	30943	25941	22217	19691	17093	14546	13113	11974	10706	9669	8769	8059	7298	6575	6271	5775	5501	5064	4558	4365	4054	3882	3576	3475	3192	3016	2943	2696	2706	2504	2324	2283	2181	1958	1891	1901	1845	1743	1613
GCA_963574375.1_PGDP_MacFas_genomic.hist	2437216193	26460203	7437441	3239594	1829341	1190405	837282	620197	477978	378862	307285	254595	213831	181435	155448	136219	118246	105504	93736	84622	75821	68780	62421	56803	51874	47788	44438	41186	38054	35612	33097	31347	29052	27364	25565	24108	22809	21226	20007	19048	18102	17176	16642	15663	14980	14129	13668	13167	12437	12004
GCA_000230815.1_CE_1.0_genomic.hist	2346700234	46106516	7625929	2762090	1487824	948787	660958	484892	371067	293961	233701	192316	160034	135273	114917	99511	87258	77046	68326	60620	54053	49382	43938	40593	36286	33614	30874	27954	26344	24657	22454	20890	19482	18336	17090	16124	15172	14291	13799	13024	12362	11556	11056	10520	9981	9489	9038	8484	8205	7863
GCA_015075945.1_ASM1507594v1_genomic.hist	2411955915	36407884	8586966	3934192	2215409	1430139	1009338	749873	583856	465220	381487	315730	264248	225827	194740	169170	148605	130914	117292	104447	93930	86359	77446	70033	64715	58786	54502	50263	47168	43814	40763	38114	36480	34003	31731	30181	28212	26701	25109	24298	22853	21683	20632	19464	18642	17773	17098	16418	15678	15003
GCA_000372685.2_Astyanax_mexicanus-2.0_genomic.hist	974824283	36149150	8458492	3669333	2057984	1289845	874269	635854	481806	373374	300480	242925	204992	174216	149517	129738	112904	99896	88138	79392	71247	65723	59094	53406	48648	44979	42046	38326	37037	34018	32335	30547	28346	26902	25433	24040	22430	21099	20365	19563	18558	17302	16394	15878	15221	14557	13990	13580	12879	12113
GCA_010014805.2_ASM1001480v2_genomic.hist	1070391024	4622497	1298265	532467	303247	196738	137907	101817	78565	60962	49505	41780	35467	30112	26232	22708	19717	17919	15752	14301	13125	11748	10835	9808	9103	8128	7619	7039	6513	6012	5638	5268	5078	4678	4470	4044	3831	3606	3460	3276	3080	2943	2792	2613	2536	2389	2391	2303	2142	2019
GCA_015143195.1_ASM1514319v1_genomic.hist	2423755955	36854961	8861643	4038555	2306402	1493001	1058122	787258	614616	491860	403068	331918	280086	239784	205434	178271	155456	136976	121754	107882	97069	87738	79665	72079	66276	61395	56332	51815	47834	44146	42050	38914	36684	34274	32289	29966	28794	26953	25584	24136	23016	22057	20824	19930	19218	17915	17318	16295	15780	15118
GCA_012044875.1_ASM1204487v1_genomic.hist	2118406865	25353271	4778307	2822835	1323463	874091	581763	444019	346036	283805	235921	197660	170288	148901	130672	117574	104460	93683	83493	76337	68260	62921	56994	52518	48730	44961	40791	37931	35399	33101	30470	28628	26847	24547	23389	22623	21476	19859	18727	17793	16527	15763	15017	14091	13373	12727	12068	11843	11279	10340
GCA_015156355.1_ASM1515635v1_genomic.hist	2423274014	38170035	8938835	4077672	2299539	1500965	1055863	788469	607383	482579	392794	323996	272223	231244	199484	173586	151954	134281	119892	106600	95717	86494	78406	71257	65200	59728	54864	50980	47754	44387	41360	39260	36621	34436	32099	30352	28726	26933	25294	24178	22939	21834	20743	20314	19054	18081	17358	16344	15804	15121
