sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCF_030435805.1.hist	2175469811	24191916	6733675	3016457	1802515	1237403	838843	638826	534134	414626	367696	320391	274319	251343	217602	180377	153878	139573	124741	111411	98522	88308	77837	72104	66800	61569	55548	50078	46632	43304	40031	38104	36319	34805	34667	31902	32553	29760	28123	27844	26820	25260	24926	24232	20680	19562	19721	22651	19335	23153
GCF_029633855.1.hist	708235712	66925712	5389914	2825470	1537668	1079985	714438	542267	408962	330693	261564	219243	180656	154488	132817	114270	101657	91022	80243	71209	63612	55931	52869	47611	43629	41752	38240	35046	33142	30930	29177	27680	25534	24305	22509	21116	20299	19015	18594	17685	16225	15481	15217	15623	15853	13482	12822	12441	12373	11874
GCF_003369695.1.hist	2120303224	42392150	10281301	4725359	2669595	1731369	1198038	878225	667474	524127	422354	351028	291417	249370	215600	186874	165380	146342	129072	117020	105025	95847	87687	80150	73349	67667	63470	58365	54332	50525	47088	44618	42356	40041	37643	35423	33356	32059	30542	28773	27851	26195	25028	23781	22259	21320	20299	19758	18772	18063
GCA_048569125.1.hist	620046707	43928377	12094620	6690662	4287963	3118200	2415128	2004834	1621526	1374266	1196237	1066019	899015	812868	690511	589169	538366	479983	421592	371004	328982	299755	268237	244166	226017	211481	191576	172041	153877	146756	138166	129343	114399	110111	103626	95104	91009	86302	79980	75416	71450	69410	66671	63583	60654	58108	55547	51802	49785	48626
GCA_964188175.1.hist	1172401372	17674242	5250864	2619021	1586319	1091780	799544	613825	498321	388125	315408	270468	230580	203248	177808	151973	134769	123341	112897	100181	90965	84802	76589	69641	65122	60802	56154	53122	51020	48853	45925	43728	43588	39672	38051	34794	32763	30257	28908	26920	25541	24001	22746	21297	20855	19058	18319	17553	16856	15400
GCF_902459505.1.hist	2302502818	87228823	28545594	14531966	8752384	5888947	4227076	3172637	2472432	1976948	1615465	1348408	1141860	978497	846943	745197	657340	582070	519870	468920	423559	386893	350254	324110	296921	272939	253201	234740	216410	204698	192546	180486	170011	159818	149855	140168	132618	126386	119010	113721	107410	102038	97402	93221	88554	85138	81606	78425	75425	71150
GCF_949987515.2.hist	2030405072	22177371	6392490	3062564	1770071	1160031	839972	612886	488381	385689	322461	273547	233762	201341	174237	156342	132911	117663	108858	97368	90602	81122	74723	69638	63735	60500	57364	52429	49521	45864	44369	41104	38282	36856	35429	35570	33645	31647	28365	27004	26004	25043	24086	23796	22349	21314	19434	18969	18046	17556
GCF_900747795.2.hist	2533137354	63379575	17230443	8387366	4952432	3298887	2362015	1771462	1370560	1106729	914712	765223	645514	554266	483276	426217	378094	335581	301945	270722	243735	221600	198942	183453	168264	155996	143184	133475	125168	116548	109300	101097	94701	89229	83992	79114	74878	70885	67274	63940	60437	56910	54569	52055	49977	47800	46075	44280	42143	40304
GCA_949628215.1.hist	1156166718	7179249	1893186	911625	600489	416609	317277	219423	197064	164344	148119	93928	87743	70282	68000	63247	60674	53201	51329	36034	32775	31673	27460	27139	26757	19262	16591	14703	13748	14288	12964	13994	13044	10785	8043	8375	8367	7602	7334	7462	6664	6033	5937	5585	5219	5173	4651	4691	4516	4374
GCA_951799395.1.hist	483939778	9771966	2935880	1436777	896973	606297	434952	342351	278505	210748	162274	134858	115487	93560	84583	70662	63795	56884	53001	51047	47294	38872	37266	33690	27831	25304	22910	23123	20891	20956	19197	17431	16720	15183	13682	13775	13792	13311	12455	12931	11812	11471	10975	10125	9636	9550	9172	8185	7877	7628
GCA_041834305.1.hist	2059567859	24364615	6585040	3409093	2139137	1416292	1189306	1023708	1128206	801669	477871	411164	424663	395283	356489	308178	270794	224854	182536	185041	199055	167477	150011	133959	125393	126839	126214	106961	90138	80043	72849	66031	62154	61531	59619	55400	53543	54200	52031	48602	43791	43119	39331	39281	39309	37371	41616	42537	40554	36673
GCA_036172795.1.hist	1266124969	35068777	11913884	6481268	4058421	2883943	2116032	1660236	1294638	1034908	884157	740667	614223	530881	465930	409415	356115	313304	274241	246221	221217	207995	188415	177873	165283	157005	137836	127098	117731	109863	101811	95030	89387	83515	79106	73514	69135	69352	65709	62949	60510	55513	52845	48725	46742	45120	42554	39867	38031	37026
GCF_027406575.1.hist	2256224198	42470861	13060826	6524845	4007565	2524213	1714391	1245920	951594	739117	603416	511609	431562	365119	314438	280571	253019	227278	205944	190007	174290	160955	147023	132795	120071	111561	97725	89773	85393	81141	77140	70815	65567	59465	53454	47938	44759	42295	39828	36557	34225	32465	31106	29921	27671	26800	25379	24021	23146	22199
GCF_027172205.1.hist	1179406358	17268226	5286049	2718207	1643746	1090716	773124	573721	453545	376638	309031	258553	221016	192193	169036	149577	132622	118433	107715	96233	88613	82382	75406	69994	64338	60513	56645	56541	47905	43264	41576	38630	36478	33800	30923	30109	28701	27627	26248	25341	24029	22655	21330	20399	19483	18666	17611	17517	16548	15953
GCA_048569485.1.hist	2463586215	135472118	44971489	23761149	14357913	9855300	7111354	5427727	4269915	3439966	2818648	2370870	1997900	1722739	1483871	1304059	1148605	1035202	920908	828563	750928	683870	621759	576984	537432	490661	451266	419781	386938	362844	336763	318321	299820	284948	268282	256768	241289	232479	221331	211117	200159	187971	177770	168895	161538	153803	149218	142709	133451	130360
GCF_039877785.1.hist	594819179	5991671	1883240	852694	495366	323190	258373	204766	117044	94177	73051	62234	52833	47606	41993	33948	31281	31463	26028	28839	18475	16245	14480	11731	10878	9862	9524	9094	8640	8290	7508	6993	6983	5824	5286	5006	4992	4736	4338	3828	3737	3462	3297	3372	3505	3176	3006	3311	3382	2730
GCA_031893055.1.hist	1244324227	34393194	11064071	5812372	3498710	2413795	1735681	1325149	1029058	844682	682982	581412	486646	421286	366615	331641	288576	256719	224687	200404	184912	173340	158205	144107	134950	125841	123822	108190	99529	93036	84838	79862	75460	70330	64641	61540	58394	56891	52823	49760	47316	44333	42004	41933	39703	39680	37618	35711	34408	34140
GCA_964270895.1.hist	1176636242	18626155	5279035	2623856	1526237	1045592	750348	567791	446446	362194	303305	254642	214826	186321	165576	146107	129862	117581	107060	97648	87859	80212	74374	69483	65202	59063	56168	52857	46846	42686	40097	37200	35381	33410	31939	30017	29128	26985	26084	24937	24661	23697	22396	21512	20350	20865	19276	17782	16815	16063
GCF_900634775.1.hist	670538226	31159493	6367797	3203003	1880752	1281609	953834	740982	561230	448426	350228	285640	233050	197292	168649	147142	127127	110695	101402	88871	79075	69695	60486	54960	48229	44736	40737	37798	35130	33362	32051	28854	25880	24426	22834	20429	19321	18276	17092	16317	15601	14653	14067	13613	12506	11874	11951	10883	10564	9706
GCA_047830755.1.hist	1034352873	13419418	4134313	2231702	1327579	904344	681173	523096	432387	391613	339979	244899	206992	178628	140811	132038	123980	97557	89637	79899	76326	65072	58418	54132	49732	46636	44779	42250	38582	37252	34939	31387	29230	30396	32333	26874	28172	29018	39971	25859	25376	44116	35176	18561	17496	17443	16398	15736	13777	13847
GCF_017639515.1.hist	2876035771	101458120	33533486	17542886	10508192	7162910	5092911	3851215	2975821	2381653	1935827	1605955	1349088	1150957	987152	858821	751023	660796	589187	523843	468800	421903	382428	349643	317890	290929	267474	244943	224925	208595	193431	182837	169146	156993	146579	138492	129818	121882	114389	107576	101872	96638	92253	86768	82147	78843	74660	69989	66825	64079
GCF_963691925.1.hist	654296158	8867171	2433023	1217399	680382	458447	318062	231859	178315	143707	117694	97830	77139	64058	54534	48329	41171	37342	34400	31027	26517	23086	22211	20931	19129	17438	15644	15503	14613	13559	12181	11340	10896	9742	9330	9164	8839	8952	8756	7017	6688	6763	5884	6018	5310	4908	4872	4761	4510	4424
GCF_036169615.1.hist	987140401	6580800	1378500	648665	384997	250439	179698	135037	103531	85162	82151	60841	52815	50363	49643	38296	32448	30707	24494	20821	17511	15966	15127	15172	14879	20687	15205	10358	11665	10349	8442	7736	7121	6965	8194	7807	7599	5813	5004	4479	4504	4145	3845	3387	3206	3069	2702	2527	2401	2382
GCA_016904835.1.hist	1015631103	7649351	1771094	857248	457514	292661	197300	144742	108644	81232	65408	52699	45077	36586	30067	26300	22116	19172	17252	14477	12863	12044	11054	10007	8697	8116	7397	6314	6036	5565	5438	4844	4419	4050	3743	3630	3394	2955	2846	2824	2624	2530	2469	2353	2088	2015	2028	1908	1984	1980
GCA_017639675.1.hist	390968439	6175318	1766805	891159	533875	340345	254219	177726	129997	103193	78616	62658	50006	40700	35448	32213	26609	22582	19211	17212	14706	13005	11240	9805	8941	8186	7641	7147	6694	5410	5059	5142	4664	3886	3731	3459	3111	2910	2758	2706	2571	2539	2356	2149	1956	1826	1828	1678	1578	1464
GCA_009764595.1.hist	1001293643	14098850	1923079	853403	457075	279730	188442	136238	99827	76496	61619	51022	41778	34174	28405	24761	22543	20167	17488	14995	13589	12041	11011	9887	8797	8226	7588	6984	6732	5979	5671	5492	5310	5047	4629	4023	4045	3889	3519	3394	3345	2884	2783	2557	2497	2406	2176	2095	2013	2017
GCA_964187855.1.hist	891568207	64408111	21790344	11510204	6963817	4868707	3514403	2678035	2063230	1653886	1382357	1181407	997467	873787	758523	670346	597581	538728	475788	431783	391143	358176	328561	304029	282896	261991	246205	231742	214791	201275	189245	177564	165375	155146	146815	139413	131637	127062	119345	112801	107183	101065	97524	94115	88907	86267	83293	80429	76695	73967
GCA_035084275.1.hist	803632029	17498915	4911841	2355984	1359457	895929	625893	451007	331309	252180	200335	178009	143702	116568	99590	87524	77228	67844	60748	55766	48659	42583	37135	33782	31226	29505	26495	24739	22220	20563	18962	17836	16760	15416	13960	13162	12291	11623	10835	10076	9440	9133	8686	8236	7732	7633	7014	6712	6535	6180
GCF_020745735.1.hist	2689697254	87582351	29624739	15522043	9348875	6153443	4310405	3235995	2496086	1955431	1579071	1303727	1096281	930242	795711	700556	611973	545640	487422	437762	394234	354795	322136	292142	267366	249728	230276	213832	200174	184930	171238	161035	151389	141128	131756	124429	118064	110407	104413	101191	97301	92346	88922	84786	81052	79061	74016	69939	66342	62628
GCF_030867095.1.hist	1991078200	29703030	8664428	4301215	2467992	1618049	1145423	875302	666175	520923	417247	356610	301546	254639	218141	183291	166918	141254	125891	109875	97610	85626	78270	71361	64490	58831	54640	50154	44105	41124	38591	35094	33277	31293	29205	27468	25564	24443	23002	21824	20697	19439	18503	17397	16665	15978	16299	16707	13650	12695
GCF_902713615.1.hist	2796142621	94272174	27021814	13470710	7838442	5209923	3649835	2699046	2068119	1640251	1326347	1096642	917626	780802	673373	582178	508305	448682	396987	357543	321447	291356	266133	242608	222856	204633	190155	176051	163901	152136	142146	131693	124158	116067	109707	103547	98041	93567	87337	82684	79064	75244	71211	68203	64523	61590	58230	55856	53546	51474
GCF_029499605.1.hist	1978299403	94073860	30240339	15608366	9469440	6553694	4701340	3629295	2815075	2277057	1852542	1561461	1330603	1148024	1002662	879600	773108	688976	616413	557668	499566	454086	413583	380579	346827	323066	298255	275220	257188	237144	220626	207920	195296	185771	174271	164617	157055	148774	140254	132514	126368	120830	114879	109475	104913	101511	96421	91989	88607	85073
GCF_028018845.1.hist	1013332383	9331383	2962059	1453449	875873	521909	372925	276578	212197	167871	141114	118039	104977	88578	73720	62160	55739	49848	45509	42782	37988	35997	31386	28046	25407	24065	24057	22655	22203	22336	21528	16712	14841	14164	12591	11834	10901	10589	10243	9533	9806	9287	8429	7931	7472	7412	7272	7055	6741	6768
GCA_014839685.1.hist	802045626	8937559	2293193	966953	514164	339924	229762	153763	115905	90120	69607	55918	46636	37329	30796	27198	23653	20028	17106	15070	13572	12346	11207	9769	9143	7933	7351	6412	6010	5637	5148	4964	4498	4107	3946	3737	3545	3443	3249	3024	2919	2711	2597	2538	2254	2231	2030	2115	1909	1794
GCA_965140235.1.hist	1814889578	23108600	7020961	3577709	2089827	1377808	998202	763967	600055	465444	376619	320730	267375	224692	196340	178386	150492	128801	113594	102786	94379	84366	76777	73444	63460	58067	53710	48990	44638	41567	38975	35885	34179	32747	31484	28262	27214	25203	23698	22683	21674	22022	19869	19308	18525	18211	18657	16433	15649	15006
GCA_046129655.1.hist	1036484713	9311091	2221048	1032384	730535	428909	304802	237908	190833	164052	136541	124428	104076	98532	99360	98404	69739	64630	63801	50167	51654	39342	42683	36039	30029	29306	29609	27321	26102	28594	28651	25025	32793	27411	22729	20139	24840	25909	17027	16644	14865	14749	15451	13875	14492	13901	13781	11942	9130	8759
GCF_023634085.1.hist	1152842933	6701564	1714343	836110	523320	380608	273113	207525	172510	156888	163550	154464	97450	79942	67624	60324	56420	49196	41153	36035	29533	25565	22934	21292	18510	18604	17244	16906	18670	16288	18472	14145	12193	11107	9776	9378	9796	7681	7245	6875	6402	5859	5673	5830	5221	5652	5191	4229	3911	3636
GCF_902713425.1.hist	984621777	191638772	13932439	6658767	3657804	2532865	1809990	1372769	1061469	852591	692201	590386	503060	430681	365808	319710	280016	250868	216765	193395	169982	152605	137989	123965	114734	105440	97965	90853	84470	79386	74685	68076	63047	58102	53878	51669	48368	45444	42547	40698	38289	36285	34951	33656	31710	29923	28169	27284	26320	24745
GCF_963662255.1.hist	997534287	5194278	1657326	831410	526879	406208	297508	210637	157586	130704	109391	97446	86604	69847	64198	64793	57205	50689	41439	37311	34348	30893	30986	31412	37717	34393	25510	22939	21732	20468	21286	23420	23631	25890	26807	29793	22805	21162	19476	15309	11737	12113	10833	10450	11026	10791	10033	9199	9384	10535
GCF_910594005.1.hist	2129574928	32227382	9831561	5001552	3268304	1981852	1398378	1084875	793863	640367	530757	447582	416459	331561	316009	289676	238304	197433	162814	147482	136183	123220	113818	104408	98676	95317	89295	87403	85764	76752	73237	67431	60597	57496	58769	59491	57465	49675	42831	39531	37076	34573	31669	29335	27110	26227	25086	23880	23061	22557
GCA_965115925.1.hist	1692457104	25725176	6740676	3247855	1918781	1281749	906043	678909	526287	429759	368388	307220	261151	221682	201979	175203	153989	131062	116187	103649	95290	88414	85371	82713	76741	78745	68702	67418	54646	48064	45747	42682	37408	33454	31564	31277	29897	27916	25707	24210	23400	21240	20306	19172	18938	18028	16487	16070	15056	14119
GCA_044231675.1.hist	440710938	3434239	1005890	527821	347031	223296	157482	116373	92991	70746	57031	45166	37975	32171	27516	23763	20584	19245	16904	14252	13392	12494	12005	10743	9901	8582	7614	7155	6630	6130	5663	4858	4966	4233	4174	4356	3495	2847	2963	2759	2496	2625	2371	2228	2208	2046	2009	1770	1748	1651
GCA_041902795.1.hist	492201007	18448538	3875501	2104030	1158814	816306	585075	465411	346225	310157	222367	201229	178557	142205	123019	114460	95344	84849	79159	73960	59729	55411	50384	49435	46013	42156	41907	35549	37081	33301	32596	36597	30577	26863	23149	21816	21554	23236	19614	19728	19793	20363	19498	18363	16124	17869	19192	21141	21627	18658
GCF_029281585.2.hist	2432897101	51497213	15867251	7918095	4505116	3114253	2157755	1638008	1185585	922145	750078	623744	527786	470125	415614	363641	306332	277919	254747	241036	227241	201900	177243	164465	159432	147522	139472	127644	111287	102761	96611	90299	82053	75988	69484	63951	60760	58850	55975	56077	50494	48121	46260	44462	45605	40042	37290	35540	33521	32884
GCA_023851605.1.hist	2607912832	54402065	14569838	6224612	3297643	2050073	1377083	995633	761958	609173	488550	404292	336853	289089	246465	216489	190017	169281	151416	135593	122171	110593	100522	91267	83867	77958	71602	66476	61875	57506	53250	50022	46801	43837	41320	39065	36146	34320	32696	30926	29601	27749	26602	25046	24183	23183	21902	20977	20107	19166
GCA_048593285.1.hist	2653557956	26879549	7038915	3405186	2112056	1463280	1072668	761864	544764	431692	360652	296836	249601	210866	177975	151325	130046	113165	100721	91288	84270	77457	68551	62183	55981	50930	48771	47450	42895	39323	37216	37314	33310	29077	27277	25987	23916	22830	21644	21108	20249	20869	19718	19159	17132	16029	16316	17189	12954	12208
GCF_039906515.1.hist	2028286281	27711259	6439332	3176270	1930169	1267699	880965	676277	535793	422026	355581	278570	240466	209770	179861	163838	149617	131372	125541	107240	98391	91505	82613	77592	74898	72228	66481	61513	58221	52974	47981	44188	41212	37786	35775	33576	31155	30263	28354	27890	26205	24876	23773	22913	22942	23162	21063	21489	20043	19649
GCA_963691815.1.hist	646693986	10354410	3227071	1665838	1010954	688334	485476	361905	283118	226061	178710	150814	126952	108581	95530	84150	74617	67550	61210	54156	48505	42871	37928	34582	30180	28325	25833	24855	23175	21544	19886	18404	17430	16100	15382	14290	13590	12614	11892	11305	10596	10329	10375	9459	9372	8969	8688	9148	7741	7628
GCA_048129055.1.hist	890677064	10062047	3011485	1398497	787520	521519	352813	259878	200223	153501	124917	107768	92407	81633	60154	54883	46262	47499	38750	34163	32444	32616	34311	29177	29564	38834	42390	39379	38321	42077	55946	60193	48010	29029	23308	19568	12904	10870	10298	8926	8845	9203	8002	8133	8006	7620	7665	7192	7241	7247
GCA_963513975.1.hist	1011155040	8108985	2536125	1294487	758092	533287	396726	292177	227672	193833	173141	143997	117445	97075	77823	68824	56660	50030	46784	42717	40235	37442	35275	31368	33273	26586	26448	21726	19055	17239	16247	14402	13790	12996	12029	11974	12467	11268	10319	11227	9357	8984	8559	8080	7744	7173	7344	6499	6292	6460
